#integration threshold:    1.00 TeV
#Crab flux > int. thresh:  1.889e-11
#redshift:                 0.0000
#minimum-transit-coverage: 0.50
# MJD start  MJD stop  flux+/-err [cm^-2 s^-1]  flux+/-err [CU]  transits  index  cut-off   TS(bkg)
57284.3826  57284.6319    1.266e-11  4.491e-12    0.670  0.238    1.000    2.63  1000000.0   15.44
57285.3799  57285.6292    1.604e-11  5.013e-12    0.849  0.265    1.000    2.63  1000000.0   16.02
57286.3771  57286.6264    1.834e-11  4.837e-12    0.971  0.256    0.979    2.63  1000000.0   30.78
57287.3743  57287.6236    1.906e-11  5.302e-12    1.009  0.281    0.970    2.63  1000000.0   19.66
57288.3715  57288.6208    2.444e-11  5.439e-12    1.294  0.288    0.985    2.63  1000000.0   32.00
57290.3660  57290.6153    2.077e-11  6.160e-12    1.099  0.326    0.753    2.63  1000000.0   19.97
57291.3632  57291.6125    1.620e-11  4.613e-12    0.858  0.244    1.000    2.63  1000000.0   24.21
57292.3604  57292.6097    1.388e-11  4.599e-12    0.735  0.243    1.000    2.63  1000000.0   16.75
57293.3576  57293.6076    2.075e-11  5.209e-12    1.098  0.276    1.000    2.63  1000000.0   27.02
57294.3556  57294.6049    2.353e-11  5.518e-12    1.246  0.292    0.995    2.63  1000000.0   27.17
57295.3528  57295.6021    2.446e-11  5.290e-12    1.295  0.280    0.982    2.63  1000000.0   39.61
57296.3500  57296.5993    1.897e-11  5.083e-12    1.004  0.269    1.000    2.63  1000000.0   26.15
57297.3472  57297.5965    1.160e-11  4.542e-12    0.614  0.240    1.000    2.63  1000000.0   11.29
57298.3444  57298.5938    1.683e-11  5.164e-12    0.891  0.273    1.000    2.63  1000000.0   16.58
57299.3417  57299.5910    2.285e-11  5.385e-12    1.209  0.285    1.000    2.63  1000000.0   30.76
57300.3389  57300.5882    2.458e-11  5.259e-12    1.301  0.278    0.983    2.63  1000000.0   39.14
57301.3361  57301.5854    1.176e-11  4.688e-12    0.623  0.248    0.983    2.63  1000000.0   10.10
57302.3333  57302.5826    1.608e-11  4.771e-12    0.851  0.253    0.983    2.63  1000000.0   19.19
57303.3306  57303.5799    2.367e-11  5.172e-12    1.253  0.274    1.000    2.63  1000000.0   39.64
57304.3278  57304.5771    3.021e-11  5.545e-12    1.599  0.294    1.000    2.63  1000000.0   52.29
57305.3250  57305.5743    1.401e-11  4.987e-12    0.742  0.264    1.000    2.63  1000000.0   14.49
57306.3222  57306.5715    2.759e-11  5.556e-12    1.461  0.294    1.000    2.63  1000000.0   41.27
57307.3194  57307.5687    1.444e-11  4.737e-12    0.764  0.251    1.000    2.63  1000000.0   15.38
57308.3174  57308.5667    2.486e-11  5.525e-12    1.316  0.292    1.000    2.63  1000000.0   33.83
57309.3146  57309.5639    1.660e-11  5.267e-12    0.879  0.279    1.000    2.63  1000000.0   14.69
57310.3118  57310.5611    2.769e-11  5.271e-12    1.466  0.279    1.000    2.63  1000000.0   59.23
57311.3090  57311.5583    2.820e-11  5.682e-12    1.493  0.301    1.000    2.63  1000000.0   39.09
57312.3063  57312.5556    1.839e-11  5.385e-12    0.973  0.285    1.000    2.63  1000000.0   17.05
57313.3035  57313.5528    2.610e-11  5.499e-12    1.382  0.291    1.000    2.63  1000000.0   35.67
57314.3007  57314.5500    2.431e-11  6.319e-12    1.287  0.335    0.894    2.63  1000000.0   21.77
57315.2979  57315.5472    1.433e-11  5.031e-12    0.759  0.266    0.994    2.63  1000000.0   14.28
57316.2951  57316.5444    2.336e-11  5.624e-12    1.237  0.298    0.989    2.63  1000000.0   24.32
57317.2924  57317.5417    1.853e-11  5.380e-12    0.981  0.285    0.988    2.63  1000000.0   16.49
57318.2896  57318.5389    1.612e-11  5.595e-12    0.854  0.296    0.976    2.63  1000000.0   10.46
57319.2868  57319.5361    2.002e-11  5.467e-12    1.060  0.289    0.934    2.63  1000000.0   21.35
57320.2840  57320.5333    1.650e-11  5.316e-12    0.873  0.281    1.000    2.63  1000000.0   14.08
57321.2812  57321.5306    1.655e-11  4.965e-12    0.876  0.263    0.995    2.63  1000000.0   19.36
57322.2785  57322.5278    1.707e-11  4.570e-12    0.904  0.242    1.000    2.63  1000000.0   27.13
57323.2764  57323.5257    1.569e-11  4.834e-12    0.830  0.256    1.000    2.63  1000000.0   16.68
57324.2736  57324.5229    2.653e-11  5.392e-12    1.405  0.285    1.000    2.63  1000000.0   44.48
57325.2708  57325.5201    1.721e-11  5.434e-12    0.911  0.288    1.000    2.63  1000000.0   13.96
57326.2681  57326.5174    1.977e-11  5.851e-12    1.047  0.310    1.000    2.63  1000000.0   14.17
57327.2653  57327.5146    1.566e-11  5.411e-12    0.829  0.286    1.000    2.63  1000000.0   11.06
57328.2625  57328.5118    2.077e-11  6.227e-12    1.099  0.330    0.664    2.63  1000000.0   22.43
57329.2597  57329.5090    1.509e-11  5.544e-12    0.799  0.293    1.000    2.63  1000000.0    8.91
57330.2569  57330.5062    1.913e-11  5.436e-12    1.013  0.288    1.000    2.63  1000000.0   22.76
57331.2542  57331.5035    2.042e-11  5.531e-12    1.081  0.293    1.000    2.63  1000000.0   18.69
57332.2514  57332.5007    2.174e-11  5.933e-12    1.151  0.314    1.000    2.63  1000000.0   17.88
57333.2486  57333.4979    1.553e-11  5.154e-12    0.822  0.273    1.000    2.63  1000000.0   14.85
57334.2458  57334.4951    1.248e-11  5.027e-12    0.661  0.266    1.000    2.63  1000000.0   10.24
57335.2431  57335.4924    1.314e-11  5.190e-12    0.696  0.275    0.989    2.63  1000000.0    8.37
57336.2403  57336.4896    3.294e-11  5.761e-12    1.744  0.305    1.000    2.63  1000000.0   53.06
57337.2375  57337.4875    1.910e-11  5.472e-12    1.011  0.290    0.923    2.63  1000000.0   19.23
57338.2354  57338.4847    2.356e-11  5.223e-12    1.247  0.277    0.976    2.63  1000000.0   36.87
57339.2326  57339.4819    1.266e-11  5.165e-12    0.670  0.273    1.000    2.63  1000000.0    8.65
57340.2299  57340.4792    1.539e-11  4.721e-12    0.815  0.250    1.000    2.63  1000000.0   18.53
57341.2271  57341.4764    1.782e-11  4.997e-12    0.943  0.265    1.000    2.63  1000000.0   20.31
57342.2243  57342.4736    8.994e-12  5.348e-12    0.476  0.283    0.981    2.63  1000000.0    3.42
57343.2215  57343.4708    2.022e-11  5.194e-12    1.070  0.275    0.993    2.63  1000000.0   25.22
57344.2188  57344.4681    1.109e-11  4.574e-12    0.587  0.242    1.000    2.63  1000000.0    8.79
57345.2160  57345.4653    2.642e-11  5.629e-12    1.399  0.298    1.000    2.63  1000000.0   32.86
57346.2132  57346.4625    1.496e-11  5.421e-12    0.792  0.287    1.000    2.63  1000000.0   10.01
57347.2104  57347.4597    1.903e-11  5.147e-12    1.007  0.272    0.978    2.63  1000000.0   21.04
57348.2076  57348.4569    2.094e-11  5.266e-12    1.108  0.279    0.992    2.63  1000000.0   26.95
57349.2049  57349.4542    1.988e-11  5.402e-12    1.053  0.286    0.994    2.63  1000000.0   24.40
57350.2021  57350.4514    1.810e-11  5.104e-12    0.958  0.270    1.000    2.63  1000000.0   17.80
57351.1993  57351.4486    1.090e-11  4.629e-12    0.577  0.245    1.000    2.63  1000000.0    8.31
57352.1972  57352.4465    1.415e-11  5.123e-12    0.749  0.271    1.000    2.63  1000000.0   10.33
57353.1944  57353.4437    1.356e-11  5.068e-12    0.718  0.268    1.000    2.63  1000000.0    9.70
57354.1917  57354.4410    2.048e-11  5.171e-12    1.084  0.274    1.000    2.63  1000000.0   25.32
57355.1889  57355.4382    1.406e-11  4.852e-12    0.744  0.257    0.997    2.63  1000000.0   13.58
57356.1861  57356.4354    1.883e-11  5.224e-12    0.997  0.277    0.997    2.63  1000000.0   19.11
57357.1833  57357.4326    2.415e-11  5.560e-12    1.279  0.294    0.997    2.63  1000000.0   27.64
57358.1806  57358.4299    2.412e-11  5.143e-12    1.277  0.272    1.000    2.63  1000000.0   40.17
57359.1778  57359.4271    2.304e-11  5.822e-12    1.220  0.308    0.901    2.63  1000000.0   24.61
57360.1750  57360.4243    1.623e-11  4.942e-12    0.859  0.262    1.000    2.63  1000000.0   17.81
57361.1722  57361.4215    2.572e-11  5.475e-12    1.362  0.290    1.000    2.63  1000000.0   36.21
57362.1694  57362.4187    1.298e-11  4.702e-12    0.687  0.249    0.995    2.63  1000000.0   11.22
57363.1917  57363.4160    2.575e-11  5.569e-12    1.363  0.295    0.963    2.63  1000000.0   41.52
57364.1639  57364.4132    1.569e-11  4.737e-12    0.831  0.251    1.000    2.63  1000000.0   26.33
57365.1611  57365.4104    1.986e-11  5.342e-12    1.051  0.283    1.000    2.63  1000000.0   21.11
57366.1583  57366.4076    1.593e-11  5.029e-12    0.843  0.266    1.000    2.63  1000000.0   15.71
57367.1562  57367.4056    1.548e-11  5.215e-12    0.820  0.276    0.908    2.63  1000000.0   14.29
57368.1535  57368.4028    1.674e-11  5.000e-12    0.886  0.265    1.000    2.63  1000000.0   17.53
57369.1507  57369.4000    1.448e-11  5.258e-12    0.767  0.278    0.995    2.63  1000000.0   11.14
57370.1479  57370.3972    1.696e-11  5.047e-12    0.898  0.267    0.903    2.63  1000000.0   20.45
57371.1451  57371.3944    2.031e-11  5.417e-12    1.075  0.287    0.921    2.63  1000000.0   24.53
57372.1424  57372.3917    1.961e-11  5.763e-12    1.038  0.305    0.885    2.63  1000000.0   17.44
57373.1396  57373.3889    1.570e-11  5.399e-12    0.831  0.286    0.985    2.63  1000000.0   14.19
57374.1368  57374.3861    1.737e-11  5.144e-12    0.920  0.272    0.991    2.63  1000000.0   20.70
57375.1340  57375.3833    1.866e-11  5.313e-12    0.988  0.281    1.000    2.63  1000000.0   18.00
57376.1312  57376.3806    2.010e-11  5.250e-12    1.064  0.278    1.000    2.63  1000000.0   26.96
57377.1285  57377.3778    1.625e-11  4.788e-12    0.860  0.253    0.978    2.63  1000000.0   17.65
57378.1257  57378.3750    1.653e-11  5.304e-12    0.875  0.281    0.956    2.63  1000000.0   13.24
57379.1229  57379.3722    2.139e-11  5.285e-12    1.132  0.280    0.994    2.63  1000000.0   29.45
57380.1201  57380.3694    2.827e-11  5.501e-12    1.497  0.291    1.000    2.63  1000000.0   44.27
57381.1174  57381.3674    1.842e-11  5.090e-12    0.975  0.269    1.000    2.63  1000000.0   20.09
57382.1153  57382.3646    2.786e-11  5.365e-12    1.475  0.284    1.000    2.63  1000000.0   52.72
57383.1125  57383.3618    2.037e-11  5.277e-12    1.079  0.279    1.000    2.63  1000000.0   29.59
57384.1097  57384.3590    1.934e-11  5.466e-12    1.024  0.289    0.974    2.63  1000000.0   21.92
57385.1069  57385.3562    9.129e-12  4.359e-12    0.483  0.231    1.000    2.63  1000000.0    6.03
57386.1042  57386.3535    1.404e-11  4.826e-12    0.743  0.255    1.000    2.63  1000000.0   16.23
57387.1014  57387.3507    1.264e-11  4.821e-12    0.669  0.255    0.985    2.63  1000000.0   10.42
57388.0986  57388.3479    1.579e-11  7.055e-12    0.836  0.373    0.500    2.63  1000000.0    8.71
57389.0958  57389.3451    1.041e-11  4.223e-12    0.551  0.224    1.000    2.63  1000000.0   11.88
57390.0931  57390.3424    1.399e-11  5.235e-12    0.741  0.277    0.983    2.63  1000000.0    9.44
57391.0903  57391.3396    2.123e-11  5.452e-12    1.124  0.289    0.970    2.63  1000000.0   23.50
57393.0847  57393.3340    2.044e-11  5.174e-12    1.082  0.274    1.000    2.63  1000000.0   27.08
57394.0819  57394.3313    1.855e-11  4.986e-12    0.982  0.264    0.882    2.63  1000000.0   24.65
57395.0792  57395.3285    2.109e-11  5.259e-12    1.117  0.278    1.000    2.63  1000000.0   24.23
57396.0771  57396.3264    1.856e-11  5.215e-12    0.982  0.276    1.000    2.63  1000000.0   19.25
57397.0743  57397.3236    2.006e-11  5.375e-12    1.062  0.285    0.949    2.63  1000000.0   23.49
57398.0715  57398.3208    1.979e-11  5.174e-12    1.047  0.274    1.000    2.63  1000000.0   25.62
57399.0687  57399.3181    1.494e-11  4.971e-12    0.791  0.263    1.000    2.63  1000000.0   13.14
57400.0660  57400.3153    1.772e-11  4.797e-12    0.938  0.254    0.991    2.63  1000000.0   26.22
57401.0632  57401.3125    2.509e-11  5.113e-12    1.328  0.271    1.000    2.63  1000000.0   44.54
57402.0604  57402.3097    2.017e-11  5.479e-12    1.068  0.290    1.000    2.63  1000000.0   20.35
57403.0576  57403.3069    2.112e-11  4.848e-12    1.118  0.257    0.996    2.63  1000000.0   34.21
57404.0549  57404.3042    1.661e-11  5.172e-12    0.879  0.274    1.000    2.63  1000000.0   15.89
57405.0521  57405.3014    1.458e-11  5.199e-12    0.772  0.275    0.948    2.63  1000000.0   10.78
57406.0493  57406.2986    2.767e-11  5.582e-12    1.465  0.295    1.000    2.63  1000000.0   39.33
57407.0465  57407.2958    1.879e-11  5.063e-12    0.994  0.268    1.000    2.63  1000000.0   21.65
57408.0437  57408.2931    2.100e-11  5.085e-12    1.112  0.269    0.993    2.63  1000000.0   34.15
57409.0410  57409.2903    1.057e-11  4.439e-12    0.560  0.235    0.971    2.63  1000000.0    9.15
57410.0382  57410.2875    2.340e-11  5.593e-12    1.239  0.296    1.000    2.63  1000000.0   25.76
57411.0361  57411.2854    1.988e-11  5.403e-12    1.053  0.286    1.000    2.63  1000000.0   20.69
57412.0333  57412.2826    1.220e-11  4.956e-12    0.646  0.262    1.000    2.63  1000000.0    9.10
57413.0306  57413.2799    2.360e-11  5.337e-12    1.249  0.283    0.998    2.63  1000000.0   35.55
57414.0278  57414.2771    2.180e-11  5.607e-12    1.154  0.297    0.980    2.63  1000000.0   23.72
57417.0194  57417.2688    2.199e-11  5.295e-12    1.164  0.280    0.956    2.63  1000000.0   32.51
57418.0167  57418.2660    2.402e-11  5.487e-12    1.271  0.290    0.964    2.63  1000000.0   31.02
57419.0139  57419.2632    3.260e-11  5.761e-12    1.726  0.305    0.982    2.63  1000000.0   53.17
57420.0111  57420.2604    7.816e-12  4.529e-12    0.414  0.240    0.999    2.63  1000000.0    3.90
57421.0083  57421.2576    1.912e-11  5.099e-12    1.012  0.270    1.000    2.63  1000000.0   29.35
57422.0056  57422.2549    1.406e-11  4.953e-12    0.744  0.262    1.000    2.63  1000000.0   13.39
57423.0028  57423.2521    2.501e-11  5.455e-12    1.324  0.289    1.000    2.63  1000000.0   31.92
57424.0000  57424.2493    2.582e-11  5.452e-12    1.367  0.289    0.963    2.63  1000000.0   41.15
57424.9972  57425.2472    9.840e-12  5.285e-12    0.521  0.280    1.000    2.63  1000000.0    4.48
57425.9951  57426.2444    1.713e-11  5.152e-12    0.907  0.273    0.976    2.63  1000000.0   16.46
57426.9924  57427.2417    1.021e-11  4.661e-12    0.540  0.247    1.000    2.63  1000000.0    6.66
57427.9896  57428.2389    2.375e-11  5.228e-12    1.257  0.277    0.987    2.63  1000000.0   41.48
57428.9868  57429.2361    1.810e-11  5.154e-12    0.958  0.273    1.000    2.63  1000000.0   19.50
57430.9812  57431.2306    2.345e-11  5.499e-12    1.241  0.291    0.989    2.63  1000000.0   29.72
57431.9785  57432.2278    2.650e-11  5.737e-12    1.403  0.304    0.979    2.63  1000000.0   32.01
57432.9757  57433.2250    2.268e-11  5.656e-12    1.201  0.299    0.983    2.63  1000000.0   25.05
57433.9729  57434.2222    4.140e-11  6.497e-12    2.192  0.344    0.956    2.63  1000000.0   73.18
57435.9674  57436.2167    1.902e-11  4.909e-12    1.007  0.260    1.000    2.63  1000000.0   27.86
57436.9806  57437.2139    1.694e-11  4.869e-12    0.897  0.258    0.971    2.63  1000000.0   19.00
57437.9618  57438.2111    1.877e-11  5.025e-12    0.993  0.266    1.000    2.63  1000000.0   23.67
57438.9590  57439.2083    2.066e-11  5.060e-12    1.094  0.268    1.000    2.63  1000000.0   30.34
57439.9569  57440.2063    2.129e-11  5.460e-12    1.127  0.289    0.977    2.63  1000000.0   22.37
57440.9597  57441.2035    1.363e-11  5.055e-12    0.722  0.268    0.979    2.63  1000000.0   11.28
57441.9514  57442.2007    1.842e-11  5.148e-12    0.975  0.273    1.000    2.63  1000000.0   19.38
57442.9486  57443.1979    2.566e-11  5.117e-12    1.359  0.271    1.000    2.63  1000000.0   44.65
57443.9458  57444.1951    1.525e-11  4.955e-12    0.807  0.262    0.879    2.63  1000000.0   17.91
57444.9431  57445.1924    2.433e-11  5.248e-12    1.288  0.278    1.000    2.63  1000000.0   32.83
57445.9403  57446.1896    1.777e-11  5.071e-12    0.941  0.268    0.987    2.63  1000000.0   19.50
57446.9375  57447.1868    1.757e-11  5.169e-12    0.930  0.274    0.974    2.63  1000000.0   17.43
57447.9347  57448.1840    2.668e-11  5.696e-12    1.412  0.302    0.996    2.63  1000000.0   35.11
57448.9319  57449.1813    2.504e-11  5.724e-12    1.326  0.303    0.975    2.63  1000000.0   35.10
57449.9292  57450.1785    8.675e-12  4.344e-12    0.459  0.230    0.977    2.63  1000000.0    7.00
57450.9875  57451.1757    1.964e-11  5.226e-12    1.040  0.277    0.904    2.63  1000000.0   28.92
57451.9236  57452.1729    1.605e-11  5.423e-12    0.850  0.287    1.000    2.63  1000000.0   11.14
57452.9208  57453.1701    2.429e-11  5.745e-12    1.286  0.304    0.985    2.63  1000000.0   28.11
57453.9181  57454.1674    2.548e-11  5.421e-12    1.349  0.287    0.922    2.63  1000000.0   41.25
57454.9160  57455.1653    1.912e-11  5.421e-12    1.012  0.287    0.998    2.63  1000000.0   16.92
57455.9132  57456.1625    2.712e-11  5.375e-12    1.436  0.285    0.993    2.63  1000000.0   48.89
57456.9104  57457.1597    8.607e-12  5.188e-12    0.456  0.275    0.833    2.63  1000000.0    3.74
57457.9076  57458.1569    3.283e-11  5.808e-12    1.738  0.307    0.987    2.63  1000000.0   51.88
57458.9049  57459.1542    2.268e-11  5.156e-12    1.201  0.273    1.000    2.63  1000000.0   33.86
57459.9021  57460.1514    2.444e-11  5.258e-12    1.294  0.278    0.957    2.63  1000000.0   40.86
57460.8993  57461.1486    2.099e-11  5.551e-12    1.111  0.294    0.996    2.63  1000000.0   21.03
57462.8938  57463.1431    2.428e-11  5.447e-12    1.285  0.288    1.000    2.63  1000000.0   32.56
57463.8910  57464.1403    2.250e-11  5.159e-12    1.191  0.273    0.996    2.63  1000000.0   30.60
57464.8903  57465.1375    2.102e-11  5.536e-12    1.113  0.293    0.999    2.63  1000000.0   22.09
57465.8854  57466.1347    1.053e-11  4.628e-12    0.558  0.245    0.991    2.63  1000000.0    9.65
57466.8826  57467.1319    2.071e-11  5.127e-12    1.096  0.271    1.000    2.63  1000000.0   30.92
57467.8799  57468.1292    1.961e-11  5.131e-12    1.038  0.272    0.978    2.63  1000000.0   25.97
57468.8771  57469.1271    1.301e-11  5.267e-12    0.689  0.279    1.000    2.63  1000000.0    9.61
57469.8750  57470.1243    1.756e-11  4.912e-12    0.930  0.260    1.000    2.63  1000000.0   24.43
57470.8722  57471.1215    2.365e-11  5.821e-12    1.252  0.308    1.000    2.63  1000000.0   23.17
57471.8694  57472.1188    2.501e-11  5.648e-12    1.324  0.299    1.000    2.63  1000000.0   36.13
57472.8667  57473.1160    1.810e-11  5.487e-12    0.958  0.290    0.994    2.63  1000000.0   15.75
57473.8639  57474.1132    2.598e-11  5.524e-12    1.375  0.292    1.000    2.63  1000000.0   34.27
57474.8611  57475.1104    1.725e-11  4.919e-12    0.913  0.260    0.984    2.63  1000000.0   20.72
57475.8583  57476.1076    2.960e-11  5.720e-12    1.567  0.303    0.963    2.63  1000000.0   46.52
57476.8556  57477.1049    1.652e-11  5.243e-12    0.874  0.278    0.974    2.63  1000000.0   15.38
57477.8528  57478.1021    2.684e-11  5.628e-12    1.421  0.298    0.987    2.63  1000000.0   39.29
57478.8500  57479.0993    2.073e-11  5.348e-12    1.097  0.283    0.972    2.63  1000000.0   24.26
57479.8472  57480.0965    2.567e-11  6.313e-12    1.359  0.334    0.808    2.63  1000000.0   27.09
57480.8444  57481.0938    2.047e-11  5.420e-12    1.084  0.287    0.982    2.63  1000000.0   22.36
57481.8417  57482.0910    2.867e-11  5.706e-12    1.518  0.302    0.959    2.63  1000000.0   41.40
57482.8389  57483.0882    1.544e-11  5.487e-12    0.817  0.290    0.902    2.63  1000000.0   13.17
57483.8368  57484.0861    1.472e-11  5.210e-12    0.779  0.276    0.987    2.63  1000000.0   11.99
57484.8340  57485.0833    1.244e-11  5.508e-12    0.659  0.292    0.692    2.63  1000000.0    8.62
57485.8313  57486.0806    2.274e-11  5.362e-12    1.204  0.284    0.976    2.63  1000000.0   31.13
57486.8340  57487.0778    2.201e-11  5.790e-12    1.165  0.307    0.871    2.63  1000000.0   22.39
57487.8257  57488.0750    2.085e-11  5.171e-12    1.104  0.274    0.997    2.63  1000000.0   29.26
57488.8229  57489.0722    2.407e-11  6.153e-12    1.274  0.326    0.995    2.63  1000000.0   19.23
57489.8201  57490.0694    2.884e-11  5.594e-12    1.527  0.296    1.000    2.63  1000000.0   51.51
57490.8174  57491.0667    2.099e-11  4.989e-12    1.111  0.264    1.000    2.63  1000000.0   33.26
57491.8201  57492.0639    2.098e-11  5.553e-12    1.111  0.294    0.925    2.63  1000000.0   24.86
57492.8118  57493.0611    2.629e-11  5.741e-12    1.392  0.304    0.998    2.63  1000000.0   30.94
57493.8090  57494.0583    1.341e-11  4.863e-12    0.710  0.257    1.000    2.63  1000000.0   12.85
57494.8063  57495.0556    2.683e-11  5.692e-12    1.420  0.301    0.966    2.63  1000000.0   34.75
57495.8035  57496.0528    1.656e-11  5.771e-12    0.877  0.306    0.980    2.63  1000000.0   10.02
57496.8007  57497.0500    3.202e-11  5.912e-12    1.695  0.313    0.930    2.63  1000000.0   49.65
57498.7958  57499.0451    1.245e-11  4.371e-12    0.659  0.231    0.998    2.63  1000000.0   16.33
