#integration threshold:    2.00 TeV
#Crab flux > int. thresh:  6.103e-12
#redshift:                 0.0000
#minimum-transit-coverage: 0.50
# MJD start  MJD stop  flux+/-err [cm^-2 s^-1]  flux+/-err [CU]  transits  index  cut-off   TS(bkg)
57293.5868  57293.8361    1.104e-11  3.397e-12    1.809  0.557    0.995    2.20       5.0   12.75
57294.5840  57294.8333    2.028e-13  3.039e-12    0.033  0.498    1.000    2.20       5.0    0.00
57295.5813  57295.8306   -2.698e-12  2.395e-12   -0.442  0.393    0.974    2.20       5.0    1.40
57296.5785  57296.8278    3.094e-12  2.954e-12    0.507  0.484    0.989    2.20       5.0    1.19
57297.5757  57297.8250    3.921e-12  3.164e-12    0.642  0.518    0.965    2.20       5.0    1.68
57298.5729  57298.8222    3.855e-13  2.599e-12    0.063  0.426    1.000    2.20       5.0    0.02
57299.5701  57299.8194    7.788e-12  3.205e-12    1.276  0.525    0.909    2.20       5.0    6.88
57300.5674  57300.8167    2.684e-12  3.139e-12    0.440  0.514    1.000    2.20       5.0    0.77
57301.5646  57301.8139    6.440e-12  2.898e-12    1.055  0.475    1.000    2.20       5.0    5.95
57302.5618  57302.8111    1.180e-11  3.549e-12    1.934  0.582    0.825    2.20       5.0   14.64
57303.5590  57303.8083    3.907e-12  3.173e-12    0.640  0.520    1.000    2.20       5.0    1.68
57304.5563  57304.8056    5.132e-12  3.097e-12    0.841  0.507    1.000    2.20       5.0    3.14
57305.5535  57305.8028    7.757e-12  3.147e-12    1.271  0.516    1.000    2.20       5.0    7.16
57306.5507  57306.8007    1.945e-13  2.960e-12    0.032  0.485    1.000    2.20       5.0    0.00
57307.5486  57307.7979    2.664e-12  3.077e-12    0.436  0.504    0.985    2.20       5.0    0.80
57308.5458  57308.7951    8.083e-12  3.050e-12    1.324  0.500    0.997    2.20       5.0    8.64
57309.5431  57309.7924    2.056e-12  2.741e-12    0.337  0.449    0.997    2.20       5.0    0.60
57310.5403  57310.7896    6.175e-12  3.060e-12    1.012  0.501    0.989    2.20       5.0    4.87
57311.5375  57311.7868    5.593e-12  3.582e-12    0.916  0.587    0.824    2.20       5.0    2.67
57312.5347  57312.7840    4.131e-12  3.105e-12    0.677  0.509    0.995    2.20       5.0    1.92
57313.5319  57313.7812    2.235e-12  2.849e-12    0.366  0.467    1.000    2.20       5.0    0.66
57314.5292  57314.7785    1.260e-11  3.242e-12    2.064  0.531    0.976    2.20       5.0   19.84
57315.5264  57315.7757    6.605e-12  3.196e-12    1.082  0.524    0.814    2.20       5.0    5.62
57316.5285  57316.7729    6.938e-12  3.477e-12    1.137  0.570    0.854    2.20       5.0    4.44
57317.5208  57317.7701    5.104e-12  3.893e-12    0.836  0.638    0.712    2.20       5.0    1.90
57318.5181  57318.7674    3.970e-12  3.614e-12    0.651  0.592    0.839    2.20       5.0    1.32
57319.5153  57319.7646    3.124e-12  3.375e-12    0.512  0.553    1.000    2.20       5.0    0.89
57320.5125  57320.7618   -2.630e-12  3.074e-12   -0.431  0.504    1.000    2.20       5.0    0.83
57321.5104  57321.7597   -4.052e-12  2.977e-12   -0.664  0.488    0.957    2.20       5.0    1.97
57322.5076  57322.7569   -3.907e-12  2.417e-12   -0.640  0.396    0.977    2.20       5.0    2.64
57323.5049  57323.7542    2.372e-12  2.773e-12    0.389  0.454    1.000    2.20       5.0    0.80
57324.5021  57324.7514    4.803e-12  4.697e-12    0.787  0.770    0.617    2.20       5.0    1.13
57325.4993  57325.7486   -2.180e-12  2.692e-12   -0.357  0.441    1.000    2.20       5.0    0.71
57326.4965  57326.7458    5.718e-12  3.208e-12    0.937  0.526    1.000    2.20       5.0    3.52
57327.4938  57327.7431   -2.985e-12  2.220e-12   -0.489  0.364    1.000    2.20       5.0    1.82
57328.4910  57328.7403    2.150e-12  3.147e-12    0.352  0.516    0.998    2.20       5.0    0.49
57329.4882  57329.7375   -8.587e-13  2.747e-12   -0.141  0.450    1.000    2.20       5.0    0.11
57330.4854  57330.7347    2.442e-12  2.994e-12    0.400  0.491    0.996    2.20       5.0    0.72
57331.4826  57331.7319    1.891e-12  2.988e-12    0.310  0.490    0.980    2.20       5.0    0.42
57332.4799  57332.7292    3.832e-12  3.679e-12    0.628  0.603    0.880    2.20       5.0    1.14
57333.4771  57333.7264   -9.227e-14  3.111e-12   -0.015  0.510    1.000    2.20       5.0    0.00
57334.4743  57334.7236    1.990e-12  2.778e-12    0.326  0.455    0.995    2.20       5.0    0.56
57335.4715  57335.7208    1.506e-12  2.692e-12    0.247  0.441    0.987    2.20       5.0    0.34
57336.4694  57336.7188    3.778e-13  2.258e-12    0.062  0.370    0.991    2.20       5.0    0.03
57337.4667  57337.7160   -5.504e-13  2.877e-12   -0.090  0.471    0.925    2.20       5.0    0.04
57338.4639  57338.7132   -2.004e-12  2.969e-12   -0.328  0.487    0.966    2.20       5.0    0.52
57339.4611  57339.7104   -2.064e-12  2.497e-12   -0.338  0.409    0.987    2.20       5.0    0.82
57340.4583  57340.7076   -3.572e-13  3.222e-12   -0.059  0.528    0.988    2.20       5.0    0.01
57341.4556  57341.7049   -6.085e-12  2.809e-12   -0.997  0.460    1.000    2.20       5.0    4.46
57342.4528  57342.7021   -4.865e-12  3.043e-12   -0.797  0.499    0.776    2.20       5.0    2.72
57343.4500  57343.6993    4.689e-12  3.424e-12    0.768  0.561    0.794    2.20       5.0    2.19
57344.4472  57344.6965    6.606e-12  3.056e-12    1.082  0.501    0.990    2.20       5.0    5.74
57345.4444  57345.6937    2.665e-12  2.787e-12    0.437  0.457    0.986    2.20       5.0    1.03
57346.4417  57346.6910    4.853e-12  3.148e-12    0.795  0.516    1.000    2.20       5.0    2.65
57347.4389  57347.6882   -1.684e-12  3.841e-12   -0.276  0.629    0.777    2.20       5.0    0.23
57348.4361  57348.6854    2.394e-12  3.247e-12    0.392  0.532    0.979    2.20       5.0    0.57
57349.4333  57349.6826    7.051e-12  3.207e-12    1.155  0.525    0.951    2.20       5.0    5.88
57350.4306  57350.6806    2.244e-12  2.375e-12    0.368  0.389    1.000    2.20       5.0    1.01
57351.4285  57351.6778    3.767e-12  2.985e-12    0.617  0.489    0.908    2.20       5.0    1.78
57352.4257  57352.6750   -5.440e-13  3.418e-12   -0.089  0.560    0.986    2.20       5.0    0.03
57353.4229  57353.6722   -6.778e-13  2.938e-12   -0.111  0.481    0.904    2.20       5.0    0.06
57354.4201  57354.6694    1.923e-12  2.746e-12    0.315  0.450    1.000    2.20       5.0    0.54
57355.4174  57355.6667    8.983e-13  2.917e-12    0.147  0.478    0.992    2.20       5.0    0.10
57356.4160  57356.6639   -3.410e-12  3.278e-12   -0.559  0.537    0.948    2.20       5.0    1.19
57357.4118  57357.6611   -2.180e-12  3.293e-12   -0.357  0.540    1.000    2.20       5.0    0.51
57358.4090  57358.6583   -1.275e-12  2.588e-12   -0.209  0.424    1.000    2.20       5.0    0.27
57359.4062  57359.6556   -3.134e-12  3.145e-12   -0.514  0.515    0.982    2.20       5.0    1.11
57360.4035  57360.5410    1.049e-12  3.688e-12    0.172  0.604    0.566    2.20       5.0    0.08
57361.4007  57361.6500    3.870e-12  3.117e-12    0.634  0.511    1.000    2.20       5.0    1.73
57362.3979  57362.6472    3.688e-12  2.994e-12    0.604  0.491    0.981    2.20       5.0    1.77
57363.3951  57363.6444    1.897e-12  2.650e-12    0.311  0.434    0.972    2.20       5.0    0.56
57364.3924  57364.6417    3.685e-12  3.054e-12    0.604  0.500    0.989    2.20       5.0    1.61
57365.3903  57365.6396    3.427e-12  2.860e-12    0.562  0.469    1.000    2.20       5.0    1.64
57366.3875  57366.6368    4.216e-13  2.883e-12    0.069  0.472    0.991    2.20       5.0    0.02
57367.3847  57367.6340   -2.505e-12  3.204e-12   -0.410  0.525    0.890    2.20       5.0    0.67
57368.3819  57368.6312    5.234e-14  2.352e-12    0.009  0.385    1.000    2.20       5.0    0.00
57369.3792  57369.6285    8.394e-12  3.310e-12    1.375  0.542    0.976    2.20       5.0    7.64
57370.3764  57370.6257    5.650e-12  3.474e-12    0.926  0.569    0.786    2.20       5.0    3.04
57371.3736  57371.6229    1.164e-12  2.709e-12    0.191  0.444    0.924    2.20       5.0    0.20
57372.3708  57372.6201    6.832e-12  3.275e-12    1.119  0.537    0.887    2.20       5.0    5.22
57373.3681  57373.6174    1.427e-11  3.571e-12    2.339  0.585    0.974    2.20       5.0   19.74
57374.3653  57374.6146    8.601e-12  3.090e-12    1.409  0.506    0.976    2.20       5.0   10.03
57375.3625  57375.6118    5.524e-12  3.316e-12    0.905  0.543    0.980    2.20       5.0    3.14
57376.3597  57376.6090   -3.380e-12  3.134e-12   -0.554  0.514    0.942    2.20       5.0    1.28
57377.3569  57377.6062    4.914e-12  3.137e-12    0.805  0.514    0.831    2.20       5.0    2.83
57378.3542  57378.6035    4.159e-12  3.148e-12    0.681  0.516    0.861    2.20       5.0    2.03
57379.3514  57379.6007    3.276e-12  2.883e-12    0.537  0.472    0.980    2.20       5.0    1.46
57380.3493  57380.5986    3.529e-12  2.957e-12    0.578  0.484    0.993    2.20       5.0    1.58
57381.3465  57381.5958    3.670e-12  2.857e-12    0.601  0.468    1.000    2.20       5.0    1.84
57382.3438  57382.5931    7.861e-12  2.918e-12    1.288  0.478    1.000    2.20       5.0    9.34
57383.3410  57383.5903    1.144e-11  3.480e-12    1.874  0.570    0.911    2.20       5.0   13.55
57384.3382  57384.5875    1.374e-11  3.451e-12    2.251  0.565    0.964    2.20       5.0   20.59
57386.3326  57386.5819    1.511e-11  3.338e-12    2.477  0.547    0.981    2.20       5.0   26.96
57387.3299  57387.5792    1.893e-11  3.580e-12    3.101  0.587    0.991    2.20       5.0   36.06
57389.3243  57389.5736    3.403e-12  3.407e-12    0.558  0.558    0.898    2.20       5.0    1.07
57390.3215  57390.5708    8.388e-12  3.426e-12    1.374  0.561    0.914    2.20       5.0    6.92
57391.3187  57391.5681    4.532e-12  2.968e-12    0.743  0.486    0.950    2.20       5.0    2.73
57392.3160  57392.5653    4.990e-12  3.048e-12    0.818  0.499    0.936    2.20       5.0    3.08
57393.3132  57393.5625    5.625e-12  3.023e-12    0.922  0.495    0.983    2.20       5.0    4.06
57394.3104  57394.5604    7.484e-12  3.211e-12    1.226  0.526    0.955    2.20       5.0    6.49
57395.3083  57395.5576    6.383e-12  3.235e-12    1.046  0.530    0.980    2.20       5.0    4.38
57396.3056  57396.5549    3.378e-12  3.085e-12    0.553  0.505    1.000    2.20       5.0    1.32
57397.3028  57397.5521    6.861e-12  3.302e-12    1.124  0.541    0.991    2.20       5.0    4.93
57398.3000  57398.5493    5.095e-12  3.147e-12    0.835  0.516    0.843    2.20       5.0    3.26
57399.2972  57399.5465    6.781e-12  3.255e-12    1.111  0.533    0.973    2.20       5.0    4.95
57400.2944  57400.5437    7.850e-12  3.191e-12    1.286  0.523    1.000    2.20       5.0    6.98
57401.2917  57401.5410    2.477e-12  3.071e-12    0.406  0.503    0.989    2.20       5.0    0.69
57402.2889  57402.5382    7.700e-12  3.080e-12    1.262  0.505    1.000    2.20       5.0    7.43
57403.2861  57403.5354    3.702e-12  2.790e-12    0.607  0.457    0.997    2.20       5.0    2.06
57404.2833  57404.5326    8.063e-12  3.339e-12    1.321  0.547    0.998    2.20       5.0    7.20
57405.2806  57405.5299    4.296e-12  3.023e-12    0.704  0.495    0.983    2.20       5.0    2.24
57406.2778  57406.5271    3.662e-12  2.968e-12    0.600  0.486    1.000    2.20       5.0    1.65
57407.2750  57407.5243    3.850e-12  3.006e-12    0.631  0.493    0.981    2.20       5.0    1.80
57408.2722  57408.5215    5.868e-12  2.988e-12    0.961  0.490    0.949    2.20       5.0    4.68
57409.2701  57409.5194    2.434e-12  3.148e-12    0.399  0.516    1.000    2.20       5.0    0.63
57410.2674  57410.5167    3.353e-12  2.698e-12    0.549  0.442    1.000    2.20       5.0    1.79
57411.2646  57411.5139    8.299e-12  3.224e-12    1.360  0.528    1.000    2.20       5.0    7.64
57412.2618  57412.5111    5.561e-13  2.815e-12    0.091  0.461    1.000    2.20       5.0    0.04
57413.2590  57413.5083    1.826e-12  2.996e-12    0.299  0.491    1.000    2.20       5.0    0.39
57414.2562  57414.5056   -2.607e-12  3.278e-12   -0.427  0.537    0.973    2.20       5.0    0.72
57417.2479  57417.4972    1.267e-12  3.000e-12    0.208  0.492    0.970    2.20       5.0    0.18
57418.2451  57418.4944    2.738e-12  2.852e-12    0.449  0.467    0.948    2.20       5.0    1.04
57419.2424  57419.4917   -1.179e-12  3.418e-12   -0.193  0.560    0.919    2.20       5.0    0.14
57420.2396  57420.4889    5.494e-12  2.999e-12    0.900  0.491    0.993    2.20       5.0    3.90
57421.2368  57421.4861    1.806e-12  2.463e-12    0.296  0.404    0.981    2.20       5.0    0.60
57422.2340  57422.4833   -6.742e-13  3.181e-12   -0.110  0.521    1.000    2.20       5.0    0.05
57423.2312  57423.4806    6.702e-12  3.256e-12    1.098  0.534    1.000    2.20       5.0    4.92
57424.2292  57424.4785   -1.704e-12  2.810e-12   -0.279  0.460    1.000    2.20       5.0    0.41
57425.2264  57425.4757    3.836e-12  2.908e-12    0.629  0.476    0.992    2.20       5.0    1.98
57426.2236  57426.4729    6.684e-12  3.147e-12    1.095  0.516    0.989    2.20       5.0    5.36
57427.2208  57427.4701    1.003e-12  2.786e-12    0.164  0.456    0.946    2.20       5.0    0.14
57428.2181  57428.4674    5.402e-12  2.926e-12    0.885  0.479    1.000    2.20       5.0    4.11
57429.2153  57429.4646    1.103e-12  3.279e-12    0.181  0.537    1.000    2.20       5.0    0.12
57430.2125  57430.4618   -3.384e-13  3.406e-12   -0.055  0.558    0.796    2.20       5.0    0.01
57431.2097  57431.4590    8.120e-13  3.066e-12    0.133  0.502    1.000    2.20       5.0    0.07
57432.2069  57432.4563   -1.055e-12  2.409e-12   -0.173  0.395    0.992    2.20       5.0    0.21
57433.2042  57433.4535    1.249e-12  3.293e-12    0.205  0.540    0.976    2.20       5.0    0.15
57434.2014  57434.4507    3.653e-12  3.159e-12    0.598  0.518    0.945    2.20       5.0    1.45
57435.1986  57435.4479    5.746e-12  3.245e-12    0.941  0.532    0.855    2.20       5.0    3.74
57436.1958  57436.4451   -1.988e-13  3.116e-12   -0.033  0.511    0.979    2.20       5.0    0.00
57438.1903  57438.4403    2.331e-12  3.139e-12    0.382  0.514    1.000    2.20       5.0    0.58
57439.1882  57439.4375    2.038e-13  2.965e-12    0.033  0.486    1.000    2.20       5.0    0.00
57440.1854  57440.4347    3.299e-12  3.181e-12    0.541  0.521    1.000    2.20       5.0    1.16
57441.1826  57441.4319    2.824e-12  2.971e-12    0.463  0.487    1.000    2.20       5.0    1.00
57442.1799  57442.4292    3.363e-12  3.150e-12    0.551  0.516    0.943    2.20       5.0    1.24
57443.1771  57443.4264    5.794e-13  2.744e-12    0.095  0.450    0.961    2.20       5.0    0.05
57444.1743  57444.4236    1.079e-12  2.889e-12    0.177  0.473    0.881    2.20       5.0    0.15
57445.1715  57445.4208   -1.191e-12  3.068e-12   -0.195  0.503    0.807    2.20       5.0    0.17
57446.1687  57446.4181   -2.362e-12  3.023e-12   -0.387  0.495    1.000    2.20       5.0    0.68
57447.1687  57447.4153    2.389e-13  2.653e-12    0.039  0.435    0.998    2.20       5.0    0.01
57448.1632  57448.4125    7.851e-12  3.443e-12    1.286  0.564    0.988    2.20       5.0    5.89
57449.1604  57449.4097    3.776e-12  2.776e-12    0.619  0.455    0.968    2.20       5.0    2.17
57450.1576  57450.4069    7.705e-12  3.801e-12    1.262  0.623    0.847    2.20       5.0    4.55
57451.1549  57451.4042    3.054e-12  3.019e-12    0.500  0.495    0.978    2.20       5.0    1.11
57452.1521  57452.4014    3.265e-12  3.233e-12    0.535  0.530    0.990    2.20       5.0    1.09
57453.1500  57453.3993    2.198e-12  2.772e-12    0.360  0.454    0.991    2.20       5.0    0.69
57454.1472  57454.3965    1.445e-12  2.909e-12    0.237  0.477    1.000    2.20       5.0    0.26
57455.1444  57455.3938   -1.999e-12  3.276e-12   -0.328  0.537    0.952    2.20       5.0    0.43
57456.1417  57456.3910   -6.438e-12  2.619e-12   -1.055  0.429    0.669    2.20       5.0    4.87
57457.1389  57457.3882    1.069e-12  3.059e-12    0.175  0.501    0.885    2.20       5.0    0.13
57458.1368  57458.3854    3.895e-12  4.495e-12    0.638  0.736    0.518    2.20       5.0    0.81
57459.1333  57459.3826   -1.678e-12  3.483e-12   -0.275  0.571    0.690    2.20       5.0    0.27
57460.1306  57460.3799    4.364e-12  3.299e-12    0.715  0.541    0.873    2.20       5.0    1.99
57461.1278  57461.3771    8.977e-12  3.497e-12    1.471  0.573    0.818    2.20       5.0    7.96
57463.1222  57463.3715    3.845e-13  2.764e-12    0.063  0.453    0.828    2.20       5.0    0.02
57464.1194  57464.3688   -2.227e-12  3.393e-12   -0.365  0.556    1.000    2.20       5.0    0.50
57465.1167  57465.3660    1.765e-12  3.053e-12    0.289  0.500    1.000    2.20       5.0    0.35
57466.1139  57466.3632    2.619e-13  3.087e-12    0.043  0.506    0.969    2.20       5.0    0.01
57467.1111  57467.3604    6.738e-12  3.275e-12    1.104  0.537    0.996    2.20       5.0    5.09
57468.1090  57468.3583    5.439e-12  3.057e-12    0.891  0.501    0.977    2.20       5.0    3.67
57469.1062  57469.3556   -6.411e-13  2.801e-12   -0.105  0.459    0.968    2.20       5.0    0.06
57470.1035  57470.3528    2.317e-12  2.638e-12    0.380  0.432    0.981    2.20       5.0    0.86
57471.1007  57471.3500   -3.702e-12  3.185e-12   -0.607  0.522    0.955    2.20       5.0    1.50
57472.0979  57472.3472    3.020e-12  3.074e-12    0.495  0.504    0.886    2.20       5.0    1.07
57473.0951  57473.3444   -2.164e-12  2.679e-12   -0.355  0.439    0.932    2.20       5.0    0.75
57474.0924  57474.3417    5.045e-12  4.071e-12    0.827  0.667    0.589    2.20       5.0    1.75
57475.0896  57475.3389    3.572e-12  3.258e-12    0.585  0.534    0.856    2.20       5.0    1.32
57476.0868  57476.3361    3.454e-12  3.139e-12    0.566  0.514    1.000    2.20       5.0    1.30
57477.0840  57477.3333    1.984e-12  3.150e-12    0.325  0.516    0.955    2.20       5.0    0.41
57478.0813  57478.3306    2.048e-12  2.929e-12    0.336  0.480    0.973    2.20       5.0    0.53
57479.0785  57479.3278    2.291e-12  3.127e-12    0.375  0.512    0.990    2.20       5.0    0.56
57480.0757  57480.3250   -1.456e-12  3.440e-12   -0.239  0.564    0.876    2.20       5.0    0.21
57481.0729  57481.3222    7.298e-13  2.847e-12    0.120  0.467    0.978    2.20       5.0    0.07
57482.0701  57482.3201    9.975e-13  3.603e-12    0.163  0.590    0.696    2.20       5.0    0.08
57483.0681  57483.3174    1.871e-12  3.103e-12    0.307  0.509    0.965    2.20       5.0    0.38
57484.0653  57484.3146   -8.018e-13  3.656e-12   -0.131  0.599    0.977    2.20       5.0    0.06
57485.0625  57485.3118    1.435e-12  3.282e-12    0.235  0.538    0.852    2.20       5.0    0.20
57487.0569  57487.3063    1.459e-12  3.060e-12    0.239  0.501    0.883    2.20       5.0    0.24
57488.0542  57488.3035    4.745e-12  2.756e-12    0.777  0.452    0.999    2.20       5.0    3.58
57489.0514  57489.3007   -1.732e-12  3.179e-12   -0.284  0.521    0.975    2.20       5.0    0.34
57490.0486  57490.2979   -1.879e-12  3.087e-12   -0.308  0.506    1.000    2.20       5.0    0.42
57491.0458  57491.2951    4.523e-12  2.809e-12    0.741  0.460    1.000    2.20       5.0    3.03
57492.0431  57492.2924   -7.873e-14  3.050e-12   -0.013  0.500    1.000    2.20       5.0    0.00
57493.0403  57493.2896   -1.762e-12  3.016e-12   -0.289  0.494    0.976    2.20       5.0    0.39
57494.0375  57494.2868    4.948e-12  3.145e-12    0.811  0.515    0.986    2.20       5.0    2.77
57495.0347  57495.2840   -6.107e-13  2.594e-12   -0.100  0.425    1.000    2.20       5.0    0.06
57496.0319  57496.2812    8.851e-12  3.406e-12    1.450  0.558    0.869    2.20       5.0    8.27
